groupId,groupLink,groupName,groupOrg,groupRepo,groupStatus.active,groupType,groupDesc,parentgroupId,groupCal,groupDocs,groupSummary,groupBallots,groupAIs,groupStatus.assignedGroup
smpte-25css-tcwg-bcce-dg-bc-ca,https://teams.microsoft.com/l/team/19%3a40d0a1981bbb40258c8179029cb3cf77%40thread.tacv2/conversations?groupId=0da3a379-f58c-4921-a5dd-d1f414201270&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,B-Chain Characteristics Clip Analysis,SMPTE,undefined,false,DG,undefined,smpte-25css-tcwg-bcce,undefined,undefined,undefined,undefined,undefined,"[""smpte-27c-tcwg-snd-dg-bc-ca""]"
smpte-25css-tcwg-bcce-dg-bc-isa,https://teams.microsoft.com/l/team/19%3a1f5fd3d3a6d9467d8a656e829b09b8bb%40thread.tacv2/conversations?groupId=11453347-22fe-49ae-a93c-32e5e4d8308a&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,B-Chain Characteristics In-Situ Analysis,SMPTE,undefined,false,DG,undefined,smpte-25css-tcwg-bcce,undefined,undefined,undefined,undefined,undefined,"[""smpte-27c-tcwg-snd-dg-bc-isa""]"
smpte-25css-tcwg-bcce-dg-bc-td,https://teams.microsoft.com/l/team/19%3ae2a95943514c40eb92539e884526b3a1%40thread.tacv2/conversations?groupId=2a861342-abc1-4b8f-9e26-f82d4e6aeef5&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,B-Chain Characteristics Technical Documents,SMPTE,undefined,false,DG,undefined,smpte-25css-tcwg-bcce,undefined,undefined,undefined,undefined,undefined,"[""smpte-27c-tcwg-snd-dg-bc-td""]"
smpte-27c-tc,https://teams.microsoft.com/l/team/19%3aH_o-NvcsCOX2jLC7iFPiLT7-H95ApKvg2BpB5GVLbME1%40thread.tacv2/conversations?groupId=49469d55-b750-4dd2-bc7b-36d05bdaebfd&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,27C,SMPTE,https://github.com/orgs/SMPTE/teams/27c,true,TC,Cinema,undefined,https://teams.microsoft.com/_#/tab::940af5df-e40f-46aa-bcee-8693a76a7441/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:H_o-NvcsCOX2jLC7iFPiLT7-H95ApKvg2BpB5GVLbME1@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/27c/Shared%20Documents/Forms/AllItems.aspx?FolderCTID=0x0120003B8C2DDB1FCF0047A245698710BCFE07&id=%2Fsites%2F27c%2FShared%20Documents%2FGeneral&viewid=63eb211e%2Dd422%2D4611%2Dbe0c%2D19585a4d2f3f,"The application of the General Scope as it applies to theatrical distribution, reproduction and operations, both analog and digital.",https://teams.microsoft.com/l/channel/19%3a40f170538339408d9c66540015dd91c0%40thread.tacv2/27C%2520Ballots%2520and%2520Votes?groupId=2a84eaec-4488-4f92-95c6-85c4fe10141e&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://teams.microsoft.com/_#/tab::d633e317-7fa1-43d1-97ae-40f3ef1edb5b/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:H_o-NvcsCOX2jLC7iFPiLT7-H95ApKvg2BpB5GVLbME1@thread.tacv2&ctx=channel,undefined
smpte-27c-tcdg-sub,https://teams.microsoft.com/l/team/19%3ab6c1c9d5a83c4c409bbf72f10323cf59%40thread.tacv2/conversations?groupId=39c9b607-bb0a-48db-bc3a-c0941fb06de2&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Subtitling,SMPTE,undefined,true,DG,undefined,smpte-27c-tc,https://teams.microsoft.com/_#/tab::9d9d1619-5705-47aa-8413-517634360ecc/General?threadId=19:b6c1c9d5a83c4c409bbf72f10323cf59@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/21DCAHGStereoSubtitling/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined,undefined,undefined
smpte-27c-tcsg-fips,https://teams.microsoft.com/l/team/19%3ab231f399668a47969253c325bdb0746d%40thread.tacv2/conversations?groupId=574bfa06-b3ac-457f-ab2b-501b28d9112c&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,FIPS Revision,SMPTE,undefined,true,SG,undefined,smpte-27c-tc,https://teams.microsoft.com/_#/tab::1e7f4ca7-690e-4b91-b3c9-6031a2a9977a/General?threadId=19:b231f399668a47969253c325bdb0746d@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/21DCSGFIPSRevision/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined,undefined,undefined
smpte-27c-tcwg-dx,https://teams.microsoft.com/_#/conversations/General?threadId=19:6d0f85f013154809868566f6a7b3d1ec@thread.tacv2&ctx=channel,10 - Document Maintenance,SMPTE,undefined,true,WG,undefined,smpte-27c-tc,https://teams.microsoft.com/_#/tab::cca58a74-d3fd-47d1-8af8-2834e0fa5a71/General?threadId=19:6d0f85f013154809868566f6a7b3d1ec@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/35pm-doc-mx/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F35pm%2Ddoc%2Dmx%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-27c-tcwg-dx-dg-2095-1-rev,https://teams.microsoft.com/l/team/19%3aZpXEn9vvihFtVqiSHnW9ch4J8M82noAclVassWZTDPQ1%40thread.tacv2/conversations?groupId=882463b2-17d6-4976-b6ca-341b120ab4a4&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,10 - ST 2095-1:2015 Revision (Constrained),SMPTE,undefined,true,DG,undefined,smpte-27c-tcwg-dx,https://teams.microsoft.com/_#/tab::898e2966-8a25-4d20-b234-6ca289495e41/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:ZpXEn9vvihFtVqiSHnW9ch4J8M82noAclVassWZTDPQ1@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/25CSS-ST-2095-1-2015/Shared%20Documents/General,undefined,undefined,undefined,undefined
smpte-27c-tcwg-snd,https://teams.microsoft.com/l/team/19%3ab9381788f44f44cda803220b079cfbe7%40thread.tacv2/conversations?groupId=7c5ef60e-9336-499c-bf05-376fbcd617b1&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,20 - Sound,SMPTE,undefined,true,WG,undefined,smpte-27c-tc,https://teams.microsoft.com/_#/tab::683cbf1c-524f-41c0-a935-1d6f29d932b7/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:b9381788f44f44cda803220b079cfbe7@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/25css-cinema-bchain/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F25css%2Dcinema%2Dbchain%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-27c-tcwg-snd-dg-bc-ca,https://teams.microsoft.com/l/team/19%3a40d0a1981bbb40258c8179029cb3cf77%40thread.tacv2/conversations?groupId=0da3a379-f58c-4921-a5dd-d1f414201270&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,20 - B-Chain Characteristics Clip Analysis,SMPTE,undefined,true,DG,undefined,smpte-27c-tcwg-snd,https://teams.microsoft.com/_#/tab::95429797-19c8-4361-b6cc-cba9d233fe49/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:40d0a1981bbb40258c8179029cb3cf77@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/25css-bchain-clip/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F25css%2Dbchain%2Dclip%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-27c-tcwg-snd-dg-bc-isa,https://teams.microsoft.com/l/team/19%3a1f5fd3d3a6d9467d8a656e829b09b8bb%40thread.tacv2/conversations?groupId=11453347-22fe-49ae-a93c-32e5e4d8308a&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,20 - B-Chain Characteristics In-Situ Analysis,SMPTE,undefined,true,DG,undefined,smpte-27c-tcwg-snd,https://teams.microsoft.com/_#/tab::15afbbd4-0543-4e88-bdd8-f2d01e0a4536/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:1f5fd3d3a6d9467d8a656e829b09b8bb@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/25css-bchain-situ/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F25css%2Dbchain%2Dsitu%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-27c-tcwg-snd-dg-bc-td,https://teams.microsoft.com/l/team/19%3ae2a95943514c40eb92539e884526b3a1%40thread.tacv2/conversations?groupId=2a861342-abc1-4b8f-9e26-f82d4e6aeef5&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,20 - B-Chain Characteristics Technical Documents,SMPTE,undefined,true,DG,undefined,smpte-27c-tcwg-snd,https://smpte.sharepoint.com/sites/25css-bchain-tech-docs/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F25css%2Dbchain%2Dtech%2Ddocs%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,https://teams.microsoft.com/_#/tab::9fe8b327-5910-4234-a554-ef45bf219ad2/General?groupId=f5c443d9-e019-4580-9311-73934d4ae20b&threadId=19:e2a95943514c40eb92539e884526b3a1@thread.tacv2&ctx=channel,undefined,undefined,undefined,undefined
smpte-30mr-tc,https://teams.microsoft.com/l/team/19%3a8dd04908847f41e7b124a88623ca6c69%40thread.tacv2/conversations?groupId=f96d0643-f80f-4de5-a560-979f39ca1e26&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,30MR,SMPTE,https://github.com/orgs/SMPTE/teams/30mr,true,TC,Metadata/Registries,undefined,https://teams.microsoft.com/_#/tab::e8ccb8b8-f583-4b80-aff8-05c148c6f2fc/General?threadId=19:8dd04908847f41e7b124a88623ca6c69@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/30MRMetadataRegistries/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F30MRMetadataRegistries%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,"The application of the General Scope as it applies to the definition and implementation of the SMPTE Registration Authority, used to identify digital assets and associated metadata such as the definition of shared metadata semantics across multiple committees.",https://teams.microsoft.com/_#/conversations/30MR%20Ballots%20and%20Votes?threadId=19:40c0b2b1785d41aca525d39c1381170b@thread.tacv2&ctx=channel,https://teams.microsoft.com/_#/tab::370c1b41-7311-42fb-b2fb-7fa898a8dbf8/General?threadId=19:8dd04908847f41e7b124a88623ca6c69@thread.tacv2&ctx=channel,undefined
smpte-31fs-tc,https://teams.microsoft.com/l/team/19%3a9f98a33408e64dc4a146dbd7edf2ceb6%40thread.tacv2/conversations?groupId=2e2b1a4d-9104-4e84-8d1b-db42160910cc&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,31FS,SMPTE,https://github.com/orgs/SMPTE/teams/31fs,true,TC,File Formats and Systems,undefined,https://teams.microsoft.com/_#/tab::ea443d57-bb8d-4bc0-b1d6-6f9de55090a9/General?threadId=19:9f98a33408e64dc4a146dbd7edf2ceb6@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/TC-31FSFileFormatsandSystems/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D31FSFileFormatsandSystems%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,"The application of the General Scope as it applies to definition of common wrapper and file structures for storage, transmission, and use in the carriage of all forms of digital content components.",https://teams.microsoft.com/_#/conversations/31FS%20Ballots%20and%20Votes?threadId=19:fb90cd974c124ea08a6c40d83dcef4bd@thread.tacv2&ctx=channel,https://teams.microsoft.com/_#/tab::30cd7a3e-eac1-4220-b568-92c7c4c8da95/General?threadId=19:9f98a33408e64dc4a146dbd7edf2ceb6@thread.tacv2&ctx=channel,undefined
smpte-32nf-tc,https://teams.microsoft.com/l/team/19%3ab13dbdf0c2484de2b16779e74454b412%40thread.tacv2/conversations?groupId=48349972-7be7-40a2-b92a-7acde346bad9&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,32NF,SMPTE,https://github.com/orgs/SMPTE/teams/32nf,true,TC,Network/Facilities Infrastructure,undefined,https://teams.microsoft.com/_#/tab::f26696ed-8e6d-4508-a5f8-1788c10cc7f4/General?threadId=19:b13dbdf0c2484de2b16779e74454b412@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/TC-32NFNetworkFacilitiesArchitecture/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D32NFNetworkFacilitiesArchitecture%2FShared%20Documents%2FGeneral&FolderCTID=0x0120004428574CC21BAF438F1F6516D7C431B9,"The application of the General Scope as it applies to definition and control of elements supporting the infrastructures of content production and distribution facilities, including file management, transfer protocols, switching mechanisms, and physical networks that are both internal and external to the facility excluding unique final distribution methods.",https://teams.microsoft.com/_#/conversations/32NF%20Ballots%20and%20Votes?threadId=19:48198d5db6314b7f8c1228881bd13d7c@thread.tacv2&ctx=channel,https://teams.microsoft.com/_#/tab::94d9bdcc-9167-4bdb-a699-5da6b5e54ba4/General?threadId=19:b13dbdf0c2484de2b16779e74454b412@thread.tacv2&ctx=channel,undefined
smpte-34cs-tc,https://teams.microsoft.com/l/team/19%3a00ed8935f0354855b1d3b0aa89802f76%40thread.tacv2/conversations?groupId=808bf036-c825-48cf-a1a3-e12364c2fa24&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,34CS,SMPTE,https://github.com/orgs/SMPTE/teams/34cs,true,TC,"Media Systems, Control and Services",undefined,https://teams.microsoft.com/_#/tab::341b0797-3509-42ea-9c3a-1138d48cb374/General?threadId=19:00ed8935f0354855b1d3b0aa89802f76@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/msteams_d30774/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2Fmsteams%5Fd30774%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,"The application of the General Scope as it applies to the implementation of media services, methods of managing and controlling hardware devices and software systems, and the management of media workflow processes, including associated signaling and control mechanisms.",https://teams.microsoft.com/_#/conversations/34CS%20Ballots%20and%20Votes?threadId=19:d1a63c70e8b74a2bb78ea1951055141d@thread.tacv2&ctx=channel,https://teams.microsoft.com/_#/tab::2b079507-74ea-4fad-8df5-cf47ed061fe5/General?threadId=19:00ed8935f0354855b1d3b0aa89802f76@thread.tacv2&ctx=channel,undefined
smpte-35pm-tc,https://teams.microsoft.com/l/team/19%3a980a0363322c4adfa2adecbed17431d0%40thread.tacv2/conversations?groupId=296005d4-f2b6-41ad-9106-fb56db59abcc&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,35PM,SMPTE,https://github.com/orgs/SMPTE/teams/35pm,true,TC,Media Packaging and Interchange,undefined,https://teams.microsoft.com/_#/tab::cb7a3712-64c4-44f8-8d48-63aa3719b526/General?threadId=19:980a0363322c4adfa2adecbed17431d0@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/TC-35PMMediaPackagingandInterchange/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D35PMMediaPackagingandInterchange%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,"The application of the General Scope as it applies to the packaging of media elements, to facilitate interchange and interoperability of formats within specific integrated application ecosystems in the professional fields of media creation, production, post-production archiving and related topics.",https://teams.microsoft.com/_#/conversations/35PM%20Ballots%20and%20Votes?threadId=19:6be8b87c65f1489cb8ef9185493ea5b1@thread.tacv2&ctx=channel,https://teams.microsoft.com/_#/tab::8a017eb8-2c79-4ef8-91a8-5d1514b05092/General?threadId=19:980a0363322c4adfa2adecbed17431d0@thread.tacv2&ctx=channel,undefined
smpte-35pm-tcdg-docmx,https://teams.microsoft.com/_#/conversations/General?threadId=19:6d0f85f013154809868566f6a7b3d1ec@thread.tacv2&ctx=channel,DX Document Maintenance,SMPTE,undefined,true,DG,undefined,smpte-35pm-tc,https://teams.microsoft.com/_#/tab::cca58a74-d3fd-47d1-8af8-2834e0fa5a71/General?threadId=19:6d0f85f013154809868566f6a7b3d1ec@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/35pm-doc-mx/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F35pm%2Ddoc%2Dmx%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-35pm-tcdg-imfopl,https://teams.microsoft.com/_#/conversations/General?threadId=19:f72b95713dc74ce8aec706cd16dc6ad3@thread.tacv2&ctx=channel,IMF OPL,SMPTE,undefined,true,DG,undefined,smpte-35pm-tc,https://teams.microsoft.com/_#/tab::5dd83541-f0ac-4775-a050-5188ad22d93b/General?threadId=19:f72b95713dc74ce8aec706cd16dc6ad3@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/35pm-imf-opl/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F35pm%2Dimf%2Dopl%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-35pm-tcdg-imfpf,https://teams.microsoft.com/_#/conversations/General?threadId=19:4b4ed0fc41bd42778dc01c6e8ee7c20c@thread.tacv2&ctx=channel,IMF Plugfest,SMPTE,undefined,true,DG,undefined,smpte-35pm-tc,https://teams.microsoft.com/_#/tab::ee30ef1d-83bf-44ca-86e6-6671da33a9bf/General?threadId=19:4b4ed0fc41bd42778dc01c6e8ee7c20c@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/35pm-imf-plugfest/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F35pm%2Dimf%2Dplugfest%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined,undefined,undefined
smpte-35pm-tcwg-dpp,https://teams.microsoft.com/_#/conversations/General?threadId=19:a559da2aa66f41fe8779611243ab67a6@thread.tacv2&ctx=channel,IMF Application DPP,SMPTE,undefined,true,WG,undefined,smpte-35pm-tc,https://teams.microsoft.com/_#/tab::b8f5c33f-a563-4422-a0d1-59a56b91fc8b/General?threadId=19:a559da2aa66f41fe8779611243ab67a6@thread.tacv2&ctx=channel,https://smpte.sharepoint.com/sites/35pm-dpp/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F35pm%2Ddpp%2FShared%20Documents%2FGeneral&FolderCTID=0x0120007CDCC9588B92CE43A18DD0B6CA777E17,undefined,undefined,undefined,undefined